x,y,z,yaw,velocity,change_flag
-60.3753,-347.5610,-7.5538,-0.2357,30.0000,0
-59.4030,-347.7945,-7.5551,-0.2357,30.0000,0
-58.4306,-348.0280,-7.5565,-0.2357,30.0000,0
-57.4583,-348.2616,-7.5579,-0.2357,30.0000,0
-56.4859,-348.4951,-7.5593,-0.2357,30.0000,0
-55.5136,-348.7286,-7.5607,-0.2357,29.0000,0
-54.5412,-348.9621,-7.5620,-0.2357,29.0000,0
-53.5689,-349.1956,-7.5634,-0.2357,29.0000,0
-52.5965,-349.4292,-7.5648,-0.2357,29.0000,0
-51.6241,-349.6627,-7.5662,-0.2357,29.0000,0
-50.6518,-349.8962,-7.5676,-0.2357,29.0000,0
-49.6794,-350.1297,-7.5689,-0.2357,30.0000,0
-48.7071,-350.3632,-7.5703,-0.2357,30.0000,0
-47.7347,-350.5967,-7.5717,-0.2357,30.0000,0
-46.7624,-350.8303,-7.5731,-0.2357,30.0000,0
-46.6437,-350.8588,-7.5732,-0.1203,30.0000,0
-45.6509,-350.9788,-7.5721,-0.1203,30.0000,0
-44.6581,-351.0988,-7.5710,-0.1203,30.0000,0
-43.9375,-351.1859,-7.5701,0.1938,30.0000,0
-42.9563,-350.9933,-7.5615,0.1938,29.0000,0
-41.9750,-350.8007,-7.5529,0.1938,29.0000,0
-40.9938,-350.6081,-7.5442,0.1938,29.0000,0
-40.0126,-350.4154,-7.5356,0.1938,29.0000,0
-39.0313,-350.2228,-7.5269,0.1938,29.0000,0
-38.0501,-350.0302,-7.5183,0.1938,29.0000,0
-37.8746,-349.9957,-7.5167,0.5207,29.0000,0
-37.0074,-349.4984,-7.5389,0.5207,29.0000,0
-36.1401,-349.0010,-7.5611,0.5207,29.0000,0
-35.2728,-348.5037,-7.5833,0.5207,29.0000,0
-34.4056,-348.0063,-7.6055,0.5207,29.0000,0
-33.5383,-347.5089,-7.6277,0.5207,29.0000,0
-32.6710,-347.0116,-7.6499,0.5207,29.0000,0
-32.2803,-346.7875,-7.6599,1.2891,29.0000,0
-32.0025,-345.8273,-7.6331,1.2891,29.0000,0
-31.7246,-344.8670,-7.6063,1.2891,29.0000,0
-31.4467,-343.9068,-7.5795,1.2891,29.0000,0
-31.1688,-342.9465,-7.5527,1.2891,29.0000,0
-30.8910,-341.9863,-7.5260,1.2891,29.0000,0
-30.6131,-341.0261,-7.4992,1.2891,29.0000,0
-30.3352,-340.0658,-7.4724,1.2891,29.0000,0
-30.0573,-339.1056,-7.4456,1.2891,18.0000,0
-29.7794,-338.1453,-7.4189,1.2891,18.0000,0
-29.5016,-337.1851,-7.3921,1.2891,18.0000,0
-29.2237,-336.2248,-7.3653,1.2891,18.0000,0
-28.9458,-335.2646,-7.3385,1.2891,18.0000,0
-28.6679,-334.3044,-7.3117,1.2891,18.0000,0
-28.3901,-333.3441,-7.2850,1.2891,18.0000,0
-28.2535,-332.8723,-7.2718,2.3402,18.0000,0
-28.9492,-332.1540,-7.2587,2.3402,18.0000,0
-29.6448,-331.4357,-7.2457,2.3402,18.0000,0
-30.3404,-330.7175,-7.2326,2.3402,18.0000,0
-31.0361,-329.9992,-7.2196,2.3402,18.0000,0
-31.7317,-329.2809,-7.2065,2.3402,18.0000,0
-32.4273,-328.5626,-7.1935,2.3402,18.0000,0
-33.1230,-327.8444,-7.1804,2.3402,18.0000,0
-33.8186,-327.1261,-7.1673,2.3402,18.0000,0
-34.5142,-326.4078,-7.1543,2.3402,18.0000,0
-35.2099,-325.6895,-7.1412,2.3402,18.0000,0
-35.3911,-325.5024,-7.1378,2.9078,18.0000,0
-36.3639,-325.2707,-7.1407,2.9078,18.0000,0
-37.3367,-325.0391,-7.1435,2.9078,19.0000,0
-38.3095,-324.8074,-7.1464,2.9078,19.0000,0
-39.2823,-324.5758,-7.1492,2.9078,19.0000,0
-40.2551,-324.3441,-7.1521,2.9078,19.0000,0
-41.2279,-324.1125,-7.1550,2.9078,19.0000,0
-42.2007,-323.8808,-7.1578,2.9078,19.0000,0
-43.1735,-323.6491,-7.1607,2.9078,19.0000,0
-44.1463,-323.4175,-7.1635,2.9078,19.0000,0
-45.1191,-323.1858,-7.1664,2.9078,19.0000,0
-46.0918,-322.9542,-7.1693,2.9078,19.0000,0
-47.0646,-322.7225,-7.1721,2.9078,19.0000,0
-48.0374,-322.4909,-7.1750,2.9078,19.0000,0
-49.0102,-322.2592,-7.1778,2.9078,19.0000,0
-49.9830,-322.0276,-7.1807,2.9078,19.0000,0
-50.9558,-321.7959,-7.1836,2.9078,19.0000,0
-51.9286,-321.5642,-7.1864,2.9078,19.0000,0
-52.9014,-321.3326,-7.1893,2.9078,19.0000,0
-53.8742,-321.1009,-7.1921,2.9078,19.0000,0
-54.8470,-320.8693,-7.1950,2.9078,19.0000,0
-55.8198,-320.6376,-7.1979,2.9078,19.0000,0
-56.7926,-320.4060,-7.2007,2.9078,19.0000,0
-57.7654,-320.1743,-7.2036,2.9078,19.0000,0
-58.7382,-319.9426,-7.2064,2.9078,19.0000,0
-59.7110,-319.7110,-7.2093,2.9078,19.0000,0
-60.6837,-319.4793,-7.2121,2.9078,19.0000,0
-61.6565,-319.2477,-7.2150,2.9078,19.0000,0
-62.6293,-319.0160,-7.2179,2.9078,19.0000,0
-72.01893333,-307.9761667,-7.0281,1.335,19.0,0
-71.78533333,-307.0039667,-7.0131,1.335,19.0,0
-71.55183333,-306.0316667,-6.9981,1.335,19.0,0
-71.31823333,-305.0594667,-6.983,1.335,19.0,0
-71.08473333,-304.0872667,-6.968,1.335,19.0,0
-70.85113333,-303.1149667,-6.953,1.335,19.0,0
-70.61763333,-302.1427667,-6.938,1.335,19.0,0
-70.38413333,-301.1705667,-6.923,1.335,19.0,0
-70.10.0053333,-300.1982667,-6.908,1.335,19.0,0
-69.91703333,-299.2260667,-6.8929,1.335,19.0,0
-69.68343333,-298.2538667,-6.8779,1.335,19.0,0
-69.44993333,-297.2816667,-6.8629,1.335,19.0,0
-68.2537,-283.2276,-6.7159,1.4207,19.0000,0
-68.1043,-282.2396,-6.6776,1.4207,19.0000,0
-67.9549,-281.2516,-6.6392,1.4207,19.0000,0
-67.8056,-280.2635,-6.6008,1.4207,19.0000,0
-67.6562,-279.2755,-6.5624,1.4207,19.0000,0
-67.5068,-278.2875,-6.5241,1.4207,15.0000,0
-67.3574,-277.2994,-6.4857,1.4207,15.0000,0
-67.3022,-276.9341,-6.4715,2.3137,15.0000,0
-67.9786,-276.1977,-6.4619,2.3137,15.0000,0
-68.6551,-275.4612,-6.4523,2.3137,15.0000,0
-69.3315,-274.7248,-6.4427,2.3137,15.0000,0
-70.0079,-273.9883,-6.4331,2.3137,15.0000,0
-70.6843,-273.2519,-6.4235,2.3137,15.0000,0
-71.3608,-272.5154,-6.4138,2.3137,15.0000,0
-72.0372,-271.7790,-6.4042,2.3137,15.0000,0
-72.6468,-271.1152,-6.3956,2.8004,15.0000,0
-73.5892,-270.7806,-6.3864,2.8004,15.0000,0
-74.5315,-270.4460,-6.3772,2.8004,15.0000,0
-75.4738,-270.1114,-6.3680,2.8004,15.0000,0
-76.4161,-269.7768,-6.3588,2.8004,15.0000,0
-77.3584,-269.4422,-6.3496,2.8004,15.0000,0
-78.3007,-269.1076,-6.3404,2.8004,15.0000,0
-79.2430,-268.7730,-6.3312,2.8004,15.0000,0
-80.1853,-268.4384,-6.3220,2.8004,15.0000,0
-81.1277,-268.1038,-6.3127,2.8004,15.0000,0
-81.6722,-267.9104,-6.3074,2.4302,15.0000,0
-82.4296,-267.2576,-6.2906,2.4302,15.0000,0
-83.1870,-266.6049,-6.2737,2.4302,15.0000,0
-83.9443,-265.9521,-6.2569,2.4302,15.0000,0
-84.7017,-265.2993,-6.2400,2.4302,15.0000,0
-85.1148,-264.9433,-6.2308,1.3351,15.0000,0
-84.8813,-263.9711,-6.2125,1.3351,15.0000,0
-84.6478,-262.9989,-6.1942,1.3351,15.0000,0
-84.4143,-262.0268,-6.1758,1.3351,15.0000,0
-84.1807,-261.0546,-6.1575,1.3351,15.0000,0
-83.9472,-260.0824,-6.1392,1.3351,15.0000,0
-83.7137,-259.1102,-6.1208,1.3351,15.0000,0
-83.4802,-258.1380,-6.1025,1.3351,15.0000,0
-83.2467,-257.1658,-6.0841,1.3351,15.0000,0
-83.0132,-256.1937,-6.0658,1.3351,30.0000,0
-82.7797,-255.2215,-6.0475,1.3351,30.0000,0
-82.5462,-254.2493,-6.0291,1.3351,30.0000,0
-82.3127,-253.2771,-6.0108,1.3351,30.0000,0
-82.0791,-252.3049,-5.9925,1.3351,30.0000,0
-81.8456,-251.3328,-5.9741,1.3351,30.0000,0
-81.6121,-250.3606,-5.9558,1.3351,30.0000,0
-81.3786,-249.3884,-5.9375,1.3351,30.0000,0
-81.1451,-248.4162,-5.9191,1.3351,30.0000,0
-80.9116,-247.4440,-5.9008,1.3351,30.0000,0
-80.6781,-246.4719,-5.8825,1.3351,30.0000,0
-80.4446,-245.4997,-5.8641,1.3351,30.0000,0
-80.2111,-244.5275,-5.8458,1.3351,30.0000,0
-80.1992,-244.4781,-5.8449,1.3128,30.0000,0
-79.9441,-243.5114,-5.8267,1.3128,30.0000,0
-79.6891,-242.5446,-5.8086,1.3128,30.0000,0
-79.4340,-241.5779,-5.7904,1.3128,30.0000,0
-79.1789,-240.6111,-5.7723,1.3128,30.0000,0
-78.9238,-239.6444,-5.7541,1.3128,30.0000,0
-78.6688,-238.6776,-5.7360,1.3128,30.0000,0
-78.4137,-237.7109,-5.7178,1.3128,30.0000,0
-78.1586,-236.7441,-5.6997,1.3128,30.0000,0
-77.9035,-235.7774,-5.6815,1.3128,30.0000,0
-77.6485,-234.8106,-5.6634,1.3128,30.0000,0
-77.3934,-233.8439,-5.6452,1.3128,30.0000,0
-77.1383,-232.8771,-5.6271,1.3128,30.0000,0
-76.8832,-231.9104,-5.6089,1.3128,30.0000,0
-76.6282,-230.9436,-5.5908,1.3128,30.0000,0
-76.3731,-229.9769,-5.5727,1.3128,30.0000,0
-76.1180,-229.0101,-5.5545,1.3128,30.0000,0
-75.8629,-228.0434,-5.5364,1.3128,30.0000,0
-75.6079,-227.0766,-5.5182,1.3128,30.0000,0
-75.3528,-226.1099,-5.5001,1.3128,30.0000,0
-75.0977,-225.1431,-5.4819,1.3128,30.0000,0
-74.8426,-224.1764,-5.4638,1.3128,30.0000,0
-74.5876,-223.2096,-5.4456,1.3128,30.0000,0
-74.5192,-222.9507,-5.4408,1.3101,30.0000,0
-74.2615,-221.9846,-5.4248,1.3101,30.0000,0
-74.0038,-221.0185,-5.4089,1.3101,30.0000,0
-73.7460,-220.0524,-5.3929,1.3101,30.0000,0
-73.4883,-219.0863,-5.3770,1.3101,30.0000,0
-73.2306,-218.1203,-5.3611,1.3101,30.0000,0
-72.9728,-217.1542,-5.3451,1.3101,30.0000,0
-72.7151,-216.1881,-5.3292,1.3101,30.0000,0
-72.4573,-215.2220,-5.3133,1.3101,30.0000,0
-72.1996,-214.2559,-5.2973,1.3101,30.0000,0
-71.9419,-213.2898,-5.2814,1.3101,30.0000,0
-71.6841,-212.3238,-5.2655,1.3101,30.0000,0
-71.4264,-211.3577,-5.2495,1.3101,30.0000,0
-71.1687,-210.3916,-5.2336,1.3101,30.0000,0
-70.9109,-209.4255,-5.2177,1.3101,30.0000,0
-70.6532,-208.4594,-5.2017,1.3101,30.0000,0
-70.3954,-207.4933,-5.1858,1.3101,30.0000,0
-70.1377,-206.5273,-5.1698,1.3101,30.0000,0
-69.8800,-205.5612,-5.1539,1.3101,30.0000,0
-69.6222,-204.5951,-5.1380,1.3101,30.0000,0
-69.5563,-204.3480,-5.1339,1.3145,30.0000,0
-69.3029,-203.3807,-5.1192,1.3145,30.0000,0
-69.0494,-202.4135,-5.1045,1.3145,30.0000,0
-68.7960,-201.4462,-5.0898,1.3145,30.0000,0
-68.5426,-200.4790,-5.0751,1.3145,30.0000,0
-68.2891,-199.5118,-5.0604,1.3145,30.0000,0
-68.0357,-198.5445,-5.0457,1.3145,30.0000,0
-67.7823,-197.5773,-5.0310,1.3145,30.0000,0
-67.5288,-196.6100,-5.0164,1.3145,30.0000,0
-67.2754,-195.6428,-5.0017,1.3145,30.0000,0
-67.0220,-194.6755,-4.9870,1.3145,30.0000,0
-66.7685,-193.7083,-4.9723,1.3145,30.0000,0
-66.5151,-192.7411,-4.9576,1.3145,30.0000,0
-66.2617,-191.7738,-4.9429,1.3145,30.0000,0
-66.0082,-190.8066,-4.9282,1.3145,30.0000,0
-65.7548,-189.8393,-4.9135,1.3145,30.0000,0
-65.5014,-188.8721,-4.8988,1.3145,30.0000,0
-65.2479,-187.9049,-4.8841,1.3145,30.0000,0
-64.9945,-186.9376,-4.8694,1.3145,30.0000,0
-64.7411,-185.9704,-4.8547,1.3145,30.0000,0
-64.4876,-185.0031,-4.8400,1.3145,30.0000,0
-64.2342,-184.0359,-4.8253,1.3145,30.0000,0
-63.9808,-183.0686,-4.8107,1.3145,30.0000,0
-63.7273,-182.1014,-4.7960,1.3145,30.0000,0
-63.4739,-181.1342,-4.7813,1.3145,30.0000,0
-63.2205,-180.1669,-4.7666,1.3145,30.0000,0
-62.9670,-179.1997,-4.7519,1.3145,30.0000,0
-62.7136,-178.2324,-4.7372,1.3145,30.0000,0
-62.4602,-177.2652,-4.7225,1.3145,30.0000,0
-62.2067,-176.2980,-4.7078,1.3145,30.0000,0
-61.9533,-175.3307,-4.6931,1.3145,30.0000,0
-61.6999,-174.3635,-4.6784,1.3145,30.0000,0
-61.6301,-174.0971,-4.6744,1.3161,30.0000,0
-61.3782,-173.1295,-4.6628,1.3161,30.0000,0
-61.1263,-172.1618,-4.6511,1.3161,30.0000,0
-60.8744,-171.1941,-4.6395,1.3161,30.0000,0
-60.6225,-170.2264,-4.6279,1.3161,30.0000,0
-60.3706,-169.2587,-4.6163,1.3161,30.0000,0
-60.1187,-168.2910,-4.6046,1.3161,30.0000,0
-59.8668,-167.3234,-4.5930,1.3161,30.0000,0
-59.6149,-166.3557,-4.5814,1.3161,30.0000,0
-59.3630,-165.3880,-4.5698,1.3161,30.0000,0
-59.1111,-164.4203,-4.5582,1.3161,30.0000,0
-58.8592,-163.4526,-4.5465,1.3161,30.0000,0
-58.6073,-162.4849,-4.5349,1.3161,30.0000,0
-58.3554,-161.5173,-4.5233,1.3161,30.0000,0
-58.1035,-160.5496,-4.5117,1.3161,30.0000,0
-57.8516,-159.5819,-4.5000,1.3161,30.0000,0
-57.5997,-158.6142,-4.4884,1.3161,30.0000,0
-57.3478,-157.6465,-4.4768,1.3161,30.0000,0
-57.0959,-156.6788,-4.4652,1.3161,30.0000,0
-56.8440,-155.7112,-4.4536,1.3161,30.0000,0
-56.5921,-154.7435,-4.4419,1.3161,30.0000,0
-56.3402,-153.7758,-4.4303,1.3161,30.0000,0
-56.0883,-152.8081,-4.4187,1.3161,30.0000,0
-56.0706,-152.7401,-4.4179,1.3113,30.0000,0
-55.8140,-151.7737,-4.4061,1.3113,30.0000,0
-55.5574,-150.8072,-4.3944,1.3113,30.0000,0
-55.3008,-149.8408,-4.3827,1.3113,30.0000,0
-55.0442,-148.8743,-4.3710,1.3113,30.0000,0
-54.7876,-147.9079,-4.3592,1.3113,30.0000,0
-54.5310,-146.9415,-4.3475,1.3113,30.0000,0
-54.2744,-145.9750,-4.3358,1.3113,30.0000,0
-54.0178,-145.0086,-4.3241,1.3113,30.0000,0
-53.7612,-144.0421,-4.3123,1.3113,30.0000,0
-53.5046,-143.0757,-4.3006,1.3113,30.0000,0
-53.2479,-142.1092,-4.2889,1.3113,30.0000,0
-52.9913,-141.1428,-4.2772,1.3113,30.0000,0
-52.7347,-140.1763,-4.2654,1.3113,30.0000,0
-52.4781,-139.2099,-4.2537,1.3113,30.0000,0
-52.2215,-138.2435,-4.2420,1.3113,30.0000,0
-51.9649,-137.2770,-4.2303,1.3113,30.0000,0
-51.7083,-136.3106,-4.2186,1.3113,30.0000,0
-51.4517,-135.3441,-4.2068,1.3113,30.0000,0
-51.1951,-134.3777,-4.1951,1.3113,30.0000,0
-50.9385,-133.4112,-4.1834,1.3113,30.0000,0
-50.6819,-132.4448,-4.1717,1.3113,30.0000,0
-50.4253,-131.4783,-4.1599,1.3113,30.0000,0
-50.1687,-130.5119,-4.1482,1.3113,30.0000,0
-49.9121,-129.5455,-4.1365,1.3113,30.0000,0
-49.6554,-128.5790,-4.1248,1.3113,30.0000,0
-49.5835,-128.3079,-4.1215,1.3158,30.0000,0
-49.3312,-127.3403,-4.1115,1.3158,30.0000,0
-49.0790,-126.3727,-4.1016,1.3158,30.0000,0
-48.8268,-125.4051,-4.0917,1.3158,30.0000,0
-48.5745,-124.4374,-4.0817,1.3158,30.0000,0
-48.3223,-123.4698,-4.0718,1.3158,30.0000,0
-48.0700,-122.5022,-4.0618,1.3158,30.0000,0
-47.8178,-121.5346,-4.0519,1.3158,30.0000,0
-47.5656,-120.5670,-4.0420,1.3158,30.0000,0
-47.3133,-119.5994,-4.0320,1.3158,30.0000,0
-47.0611,-118.6318,-4.0221,1.3158,30.0000,0
-46.8089,-117.6641,-4.0122,1.3158,30.0000,0
-46.5566,-116.6965,-4.0022,1.3158,30.0000,0
-46.3044,-115.7289,-3.9923,1.3158,30.0000,0
-46.0522,-114.7613,-3.9824,1.3158,30.0000,0
-45.7999,-113.7937,-3.9724,1.3158,30.0000,0
-45.5477,-112.8261,-3.9625,1.3158,30.0000,0
-45.2955,-111.8585,-3.9525,1.3158,30.0000,0
-45.0432,-110.8908,-3.9426,1.3158,30.0000,0
-44.7910,-109.9232,-3.9327,1.3158,30.0000,0
-44.5387,-108.9556,-3.9227,1.3158,30.0000,0
-44.2865,-107.9880,-3.9128,1.3158,30.0000,0
-44.0343,-107.0204,-3.9029,1.3158,30.0000,0
-43.7820,-106.0528,-3.8929,1.3158,30.0000,0
-43.5298,-105.0851,-3.8830,1.3158,30.0000,0
-43.4554,-104.7998,-3.8801,1.3168,30.0000,0
-43.2042,-103.8320,-3.8656,1.3168,30.0000,0
-42.9529,-102.8642,-3.8511,1.3168,30.0000,0
-42.7016,-101.8964,-3.8365,1.3168,30.0000,0
-42.4504,-100.9286,-3.8220,1.3168,30.0000,0
-42.1991,-99.9608,-3.8075,1.3168,30.0000,0
-41.9479,-98.9930,-3.7930,1.3168,30.0000,0
-41.6966,-98.0252,-3.7785,1.3168,30.0000,0
-41.4453,-97.0574,-3.7640,1.3168,30.0000,0
-41.1941,-96.0895,-3.7495,1.3168,30.0000,0
-40.9428,-95.1217,-3.7350,1.3168,30.0000,0
-40.6915,-94.1539,-3.7205,1.3168,30.0000,0
-40.4403,-93.1861,-3.7060,1.3168,30.0000,0
-40.1890,-92.2183,-3.6915,1.3168,30.0000,0
-39.9377,-91.2505,-3.6770,1.3168,30.0000,0
-39.6865,-90.2827,-3.6625,1.3168,30.0000,0
-39.4352,-89.3149,-3.6480,1.3168,30.0000,0
-39.1840,-88.3471,-3.6335,1.3168,30.0000,0
-38.9327,-87.3793,-3.6190,1.3168,30.0000,0
-38.6814,-86.4114,-3.6045,1.3168,30.0000,0
-38.4302,-85.4436,-3.5900,1.3168,30.0000,0
-38.1789,-84.4758,-3.5755,1.3168,30.0000,0
-37.9276,-83.5080,-3.5610,1.3168,30.0000,0
-37.6764,-82.5402,-3.5465,1.3168,30.0000,0
-37.4251,-81.5724,-3.5320,1.3168,30.0000,0
-37.1739,-80.6046,-3.5175,1.3168,30.0000,0
-36.9226,-79.6368,-3.5030,1.3168,30.0000,0
-36.6713,-78.6690,-3.4885,1.3168,30.0000,0
-36.4201,-77.7011,-3.4740,1.3168,30.0000,0
-36.1688,-76.7333,-3.4595,1.3168,30.0000,0
-35.9175,-75.7655,-3.4450,1.3168,30.0000,0
-35.6663,-74.7977,-3.4305,1.3168,30.0000,0
-35.5405,-74.3134,-3.4232,1.3074,30.0000,0
-35.2802,-73.3480,-3.4089,1.3074,30.0000,0
-35.0198,-72.3826,-3.3946,1.3074,30.0000,0
-34.7595,-71.4172,-3.3803,1.3074,30.0000,0
-34.4991,-70.4518,-3.3660,1.3074,30.0000,0
-34.2387,-69.4864,-3.3517,1.3074,30.0000,0
-33.9784,-68.5210,-3.3374,1.3074,30.0000,0
-33.7180,-67.5555,-3.3231,1.3074,30.0000,0
-33.4577,-66.5901,-3.3088,1.3074,30.0000,0
-33.1973,-65.6247,-3.2945,1.3074,30.0000,0
-32.9369,-64.6593,-3.2802,1.3074,30.0000,0
-32.6766,-63.6939,-3.2659,1.3074,30.0000,0
-32.4162,-62.7285,-3.2516,1.3074,30.0000,0
-32.1559,-61.7631,-3.2373,1.3074,30.0000,0
-31.8955,-60.7977,-3.2230,1.3074,30.0000,0
-31.6351,-59.8323,-3.2087,1.3074,30.0000,0
-31.3748,-58.8669,-3.1944,1.3074,30.0000,0
-31.1144,-57.9015,-3.1801,1.3074,30.0000,0
-30.8541,-56.9361,-3.1658,1.3074,30.0000,0
-30.5937,-55.9707,-3.1515,1.3074,30.0000,0
-30.3333,-55.0053,-3.1372,1.3074,30.0000,0
-30.2297,-54.6211,-3.1315,1.6189,30.0000,0
-30.2778,-53.6225,-3.1123,1.6189,30.0000,0
-30.3259,-52.6238,-3.0931,1.6189,30.0000,0
-30.3740,-51.6251,-3.0739,1.6189,30.0000,0
-30.4221,-50.6265,-3.0547,1.6189,30.0000,0
-30.4702,-49.6278,-3.0355,1.6189,30.0000,0
-30.5184,-48.6292,-3.0163,1.6189,30.0000,0
-30.5665,-47.6305,-2.9971,1.6189,30.0000,0
-30.6146,-46.6318,-2.9779,1.6189,30.0000,0
-30.6627,-45.6332,-2.9587,1.6189,30.0000,0
-30.7108,-44.6345,-2.9395,1.6189,30.0000,0
-30.7589,-43.6359,-2.9203,1.6189,30.0000,0
-30.8070,-42.6372,-2.9011,1.6189,30.0000,0
-30.8309,-42.1403,-2.8915,1.3042,30.0000,0
-30.5675,-41.1758,-2.8741,1.3042,30.0000,0
-30.3041,-40.2113,-2.8567,1.3042,30.0000,0
-30.0407,-39.2467,-2.8393,1.3042,30.0000,0
-29.7774,-38.2822,-2.8219,1.3042,30.0000,0
-29.5140,-37.3177,-2.8045,1.3042,30.0000,0
-29.2506,-36.3531,-2.7871,1.3042,30.0000,0
-28.9872,-35.3886,-2.7697,1.3042,30.0000,0
-28.7238,-34.4241,-2.7523,1.3042,30.0000,0
-28.4604,-33.4595,-2.7349,1.3042,30.0000,0
-28.1970,-32.4950,-2.7175,1.3042,30.0000,0
-27.9336,-31.5305,-2.7000,1.3042,30.0000,0
-27.6703,-30.5659,-2.6826,1.3042,30.0000,0
-27.4069,-29.6014,-2.6652,1.3042,30.0000,0
-27.1435,-28.6369,-2.6478,1.3042,30.0000,0
-26.8801,-27.6723,-2.6304,1.3042,30.0000,0
-26.6167,-26.7078,-2.6130,1.3042,30.0000,0
-26.3533,-25.7433,-2.5956,1.3042,30.0000,0
-26.0899,-24.7787,-2.5782,1.3042,30.0000,0
-25.8265,-23.8142,-2.5608,1.3042,30.0000,0
-25.5632,-22.8497,-2.5434,1.3042,30.0000,0
-25.2998,-21.8851,-2.5260,1.3042,30.0000,0
-25.0364,-20.9206,-2.5086,1.3042,30.0000,0
-24.7730,-19.9561,-2.4911,1.3042,30.0000,0
-24.5096,-18.9915,-2.4737,1.3042,30.0000,0
-24.2462,-18.0270,-2.4563,1.3042,30.0000,0
-24.0907,-17.4574,-2.4460,1.2392,30.0000,0
-23.7651,-16.5120,-2.4306,1.2392,30.0000,0
-23.4396,-15.5666,-2.4152,1.2392,30.0000,0
-23.1141,-14.6212,-2.3999,1.2392,30.0000,0
-22.7885,-13.6758,-2.3845,1.2392,30.0000,0
-22.4630,-12.7304,-2.3691,1.2392,30.0000,0
-22.1375,-11.7850,-2.3537,1.2392,30.0000,0
-21.8119,-10.8396,-2.3383,1.2392,30.0000,0
-21.4864,-9.8942,-2.3229,1.2392,30.0000,0
-21.1608,-8.9488,-2.3075,1.2392,30.0000,0
-20.8353,-8.0034,-2.2921,1.2392,30.0000,0
-20.5098,-7.0580,-2.2767,1.2392,30.0000,0
-20.1842,-6.1126,-2.2613,1.2392,30.0000,0
-19.8587,-5.1672,-2.2459,1.2392,30.0000,0
-19.5332,-4.2218,-2.2305,1.2392,30.0000,0
-19.2076,-3.2764,-2.2151,1.2392,30.0000,0
-18.8821,-2.3309,-2.1997,1.2392,30.0000,0
-18.5565,-1.3855,-2.1843,1.2392,30.0000,0
-18.2310,-0.4401,-2.1689,1.2392,30.0000,0
-17.9055,0.5053,-2.1535,1.2392,30.0000,0
-17.5799,1.4507,-2.1381,1.2392,30.0000,0
-17.2544,2.3961,-2.1227,1.2392,30.0000,0
-16.9289,3.3415,-2.1073,1.2392,30.0000,0
-16.6033,4.2869,-2.0919,1.2392,30.0000,0
-16.2778,5.2323,-2.0765,1.2392,30.0000,0
-15.9522,6.1777,-2.0611,1.2392,30.0000,0
-15.6267,7.1231,-2.0457,1.2392,30.0000,0
-15.3012,8.0685,-2.0303,1.2392,30.0000,0
-14.9756,9.0139,-2.0149,1.2392,30.0000,0
-14.6501,9.9593,-1.9995,1.2392,30.0000,0
-14.4248,10.6136,-1.9888,1.2367,30.0000,0
-14.0969,11.5582,-1.9735,1.2367,30.0000,0
-13.7691,12.5028,-1.9582,1.2367,30.0000,0
-13.4412,13.4474,-1.9428,1.2367,30.0000,0
-13.1133,14.3920,-1.9275,1.2367,30.0000,0
-12.7855,15.3366,-1.9122,1.2367,30.0000,0
-12.4576,16.2812,-1.8968,1.2367,30.0000,0
-12.1298,17.2258,-1.8815,1.2367,30.0000,0
-11.8019,18.1704,-1.8662,1.2367,30.0000,0
-11.4740,19.1150,-1.8509,1.2367,30.0000,0
-11.1462,20.0596,-1.8355,1.2367,30.0000,0
-10.8183,21.0042,-1.8202,1.2367,30.0000,0
-10.4904,21.9488,-1.8049,1.2367,30.0000,0
-10.1626,22.8934,-1.7895,1.2367,30.0000,0
-9.8347,23.8380,-1.7742,1.2367,30.0000,0
-9.5068,24.7826,-1.7589,1.2367,30.0000,0
-9.1790,25.7272,-1.7435,1.2367,30.0000,0
-8.8511,26.6718,-1.7282,1.2367,30.0000,0
-8.5233,27.6164,-1.7129,1.2367,30.0000,0
-8.1954,28.5610,-1.6975,1.2367,30.0000,0
-8.1655,28.6470,-1.6961,1.3124,30.0000,0
-7.9101,29.6135,-1.6711,1.3124,30.0000,0
-7.6546,30.5800,-1.6460,1.3124,30.0000,0
-7.3991,31.5465,-1.6210,1.3124,30.0000,0
-7.1436,32.5130,-1.5959,1.3124,30.0000,0
-6.8881,33.4795,-1.5709,1.3124,30.0000,0
-6.6326,34.4460,-1.5458,1.3124,30.0000,0
-6.3772,35.4124,-1.5208,1.3124,30.0000,0
-6.1217,36.3789,-1.4957,1.3124,30.0000,0
-5.8662,37.3454,-1.4707,1.3124,30.0000,0
-5.6107,38.3119,-1.4457,1.3124,30.0000,0
-5.3552,39.2784,-1.4206,1.3124,30.0000,0
-5.0998,40.2449,-1.3956,1.3124,30.0000,0
-4.8443,41.2114,-1.3705,1.3124,30.0000,0
-4.5888,42.1779,-1.3455,1.3124,30.0000,0
-4.3333,43.1444,-1.3204,1.3124,30.0000,0
-4.0778,44.1108,-1.2954,1.3124,30.0000,0
-3.8224,45.0773,-1.2703,1.3124,30.0000,0
-3.5669,46.0438,-1.2453,1.3124,30.0000,0
-3.3114,47.0103,-1.2202,1.3124,30.0000,0
-3.0559,47.9768,-1.1952,1.3124,30.0000,0
-2.8004,48.9433,-1.1701,1.3124,30.0000,0
-2.5450,49.9098,-1.1451,1.3124,30.0000,0
-2.2895,50.8763,-1.1200,1.3124,30.0000,0
-2.0340,51.8428,-1.0950,1.3124,30.0000,0
